ano;cod_ies;igc;igc_fx
2016;1166;2.89860177522225;3
2016;1189;2.39646019936086;3
2016;1303;3.30520362345022;4
2016;1557;2.60065091367222;3
2016;1578;3.13630969127212;4
2016;1586;2.63102109696819;3
2016;1807;2.70838233913264;3
2016;1808;3.00810476508479;4
2016;1809;2.65598064536643;3
2016;1810;2.84649940389885;3
2016;1811;2.59502156122086;3
2016;1812;2.56226204938087;3
2016;1813;2.13456706410559;3
2016;1820;2.43218651123456;3
2016;2564;3.25576667383865;4
2016;3151;2.70773345293708;3
2016;3160;2.2585850434356;3
2016;3161;2.43053362200286;3
2016;3162;2.60205922384743;3
2016;3163;3.00556847416386;4
2016;3164;2.48490924408474;3
2016;3165;3.12073731420554;4
2016;3172;2.62734949894812;3
2016;3183;3.03946544570962;4
2016;3184;2.19825243888463;3
2016;3188;2.44816010274683;3
2016;3189;2.82073879301571;3
2016;3279;2.90711019940968;3
2016;3336;3.24904614662414;4
2016;3849;2.82651760083372;3
2016;3974;2.46529915562814;3
2016;3984;3.19855837254701;4
2016;4098;3.09014311488314;4
2016;4358;2.93861106177659;3
2016;4503;3.01032893235184;4
2016;4504;3.29357752217722;4
2016;4785;2.82893847424157;3
2016;4786;2.46155098071345;3
2016;4925;4.10666715286196;5
2016;5036;3.1409452211449;4
2016;5077;2.11146929186851;3
2016;5242;2.07767310552107;3
2016;5322;3.21420279865762;4
2016;5701;2.28309681638114;3
2016;14408;3.33650025466877;4
2016;14509;3.01204169821637;4
2016;14724;2.47507632595768;3
2016;15001;2.96332815607983;4
2016;15015;2.86115885869378;3
2016;15032;2.51488285242313;3
2016;15059;2.58349172693614;3
2016;15121;3.46880463577955;4
2016;15497;3.38009646336434;4
2016;15507;2.07616431919914;3
2016;15520;3.09690649070486;4
2016;15522;2.11802966348902;3
2016;18440;2.29093383558488;3
2016;18492;2.62296406667105;3
2016;18506;3.07216820684925;4
2016;18759;2.58667618967771;3
2017;1;3.1076911422074;4
2017;2;3.96367096636498;5
2017;3;3.17784954259007;4
2017;4;2.93943387969904;3
2017;5;2.86631925174877;3
2017;6;3.38279541229282;4
2017;7;4.04988370388067;5
2017;8;4.06422534828711;5
2017;9;3.68745482260617;4
2017;10;3.21625383545679;4
2017;11;2.82545237116527;3
2017;12;3.46193117198607;4
2017;13;2.90954489507266;3
2017;14;3.50885396256956;4
2017;15;2.68805526554619;3
2017;17;3.69795249544489;4
2017;18;2.79942844087177;3
2017;19;2.61946735892429;3
2017;20;2.77733612202342;3
2017;21;3.57194336312543;4
2017;22;3.07220476282537;4
2017;23;3.15381534333616;4
2017;24;3.39257857777499;4
2017;27;2.68190524112147;3
2017;29;2.92010440752264;3
2017;30;2.96507301144532;4
2017;32;2.29410908727922;3
2017;33;2.93640424377947;3
2017;34;2.528259586;3
2017;35;2.70756727144877;3
2017;36;2.63794831566324;3
2017;37;2.4806438897673;3
2017;40;2.74074214474945;3
2017;43;3.53891927674742;4
2017;47;2.49614192970574;3
2017;54;4.38905373747867;5
2017;56;4.0440114993599;5
2017;57;3.58329699005611;4
2017;58;2.576024428;3
2017;59;2.53291952;3
2017;60;2.64746458114957;3
2017;67;2.53688242280649;3
2017;68;2.28801792443052;3
2017;71;2.66765745780856;3
2017;73;1.75304627204265;2
2017;74;1.43501257762054;2
2017;76;2.73707915662592;3
2017;77;3.43607675548;4
2017;78;1.92539115581625;2
2017;79;2.65345782201279;3
2017;80;2.69009595269657;3
2017;81;2.59379550602508;3
2017;82;2.75613122970282;3
2017;83;2.97868407986126;4
2017;84;2.46440662555556;3
2017;87;2.7071885227042;3
2017;93;3.50276090240283;4
2017;95;2.30367667576407;3
2017;99;1.971871114;3
2017;107;3.38792222886843;4
2017;109;2.47378214631416;3
2017;124;2.66067787611434;3
2017;125;2.51120213017993;3
2017;126;3.1146578356756;4
2017;131;1.88429266368493;2
2017;135;3.06862949342952;4
2017;137;3.18861336945524;4
2017;138;2.75381386116958;3
2017;139;3.86883037125;4
2017;140;2.76947718198946;3
2017;141;2.238722832;3
2017;142;2.37864238131881;3
2017;143;2.35438182091687;3
2017;144;2.45111496131055;3
2017;146;2.59571399738759;3
2017;149;3.79086296569775;4
2017;150;2.59714525123009;3
2017;151;4.25421419784209;5
2017;152;2.46059719;3
2017;158;2.646872635;3
2017;159;2.42617274993538;3
2017;160;2.46899093243969;3
2017;161;2.44823116161098;3
2017;162;2.52031845957178;3
2017;163;3.03567988614189;4
2017;165;2.95225167087302;4
2017;166;2.88832524781454;3
2017;167;2.77745312926471;3
2017;170;1.70119652458333;2
2017;171;2.94516186963842;4
2017;176;2.51318114682888;3
2017;190;2.266215568;3
2017;191;2.05582398039344;3
2017;192;2.01537240301799;3
2017;193;2.53513594692245;3
2017;194;4.076567947;5
2017;195;2.82082947172062;3
2017;197;2.1639144543745;3
2017;200;2.74511429063295;3
2017;202;1.63303714871126;2
2017;203;3.24429109157596;4
2017;206;2.67766081121087;3
2017;207;2.89998275639008;3
2017;208;3.11681563376841;4
2017;213;3.27741102196362;4
2017;214;2.75211681340646;3
2017;216;2.47558510004061;3
2017;217;2.75998085372338;3
2017;219;2.05830728933753;3
2017;220;2.30534239564311;3
2017;221;3.00415909480956;4
2017;222;2.74526738608651;3
2017;224;3.47384127111951;4
2017;225;2.14643927325214;3
2017;226;2.59884825786204;3
2017;227;3.06616755029671;4
2017;231;2.68323441737638;3
2017;234;2.60429673145027;3
2017;240;2.327608694325;3
2017;242;2.03802749424104;3
2017;243;2.62851214888915;3
2017;244;2.40648926027293;3
2017;254;2.17861674202046;3
2017;255;1.220730535;2
2017;263;2.49469871942575;3
2017;265;3.38488278496534;4
2017;266;2.73473167151644;3
2017;267;3.68797976856958;4
2017;268;2.122687378;3
2017;269;2.07720476338754;3
2017;270;2.49819151926166;3
2017;271;3.35126629453933;4
2017;275;2.70836185010615;3
2017;276;2.56369438;3
2017;277;2.4848933076823;3
2017;278;2.49243420203171;3
2017;279;2.30916025890447;3
2017;284;2.241160754;3
2017;288;1.889500909;2
2017;294;2.80274875717927;3
2017;295;3.05550448458663;4
2017;296;2.25058118093578;3
2017;298;2.53398763415045;3
2017;299;2.42486894687828;3
2017;302;2.81184458071375;3
2017;307;2.567106545;3
2017;308;2.07135916480684;3
2017;316;3.14678624757135;4
2017;319;2.63669982020725;3
2017;322;2.76865224279866;3
2017;330;2.18193976268649;3
2017;336;2.70259142684615;3
2017;337;2.2211746424011;3
2017;338;3.03512455952989;4
2017;339;1.61211565546474;2
2017;343;2.67433866247482;3
2017;344;3.13262742452107;4
2017;345;2.298660636;3
2017;346;2.26993141687627;3
2017;349;3.10998252503508;4
2017;351;2.51298371358462;3
2017;352;2.74513055238774;3
2017;353;2.95315378482276;4
2017;355;3.22990893836396;4
2017;360;2.30462597840933;3
2017;361;3.63085533;4
2017;362;2.700945322;3
2017;363;2.247220659;3
2017;367;2.84735032780096;3
2017;368;2.72136968492069;3
2017;370;2.28093084756757;3
2017;371;1.828857672;2
2017;373;3.133702328;4
2017;374;2.75271092963667;3
2017;375;2.4643891399424;3
2017;376;2.20386875921259;3
2017;383;2.59814638607725;3
2017;384;2.86368466410376;3
2017;385;3.05035239203399;4
2017;386;2.42862244969039;3
2017;387;2.90006168759004;3
2017;396;2.83219487304374;3
2017;398;3.02335143181991;4
2017;402;2.67150969407553;3
2017;403;2.97083377086224;4
2017;404;2.01109138562648;3
2017;405;2.99971837478836;4
2017;409;2.79766431181907;3
2017;410;2.8196854482813;3
2017;415;3.86385928770532;4
2017;416;1.86456801451329;2
2017;417;2.97213103116654;4
2017;420;2.99499810409131;4
2017;423;2.70694614021721;3
2017;426;3.01221873475397;4
2017;430;3.17524871401617;4
2017;431;3.02273341865966;4
2017;432;2.40925832289736;3
2017;434;2.27379323822826;3
2017;435;2.07593186529278;3
2017;437;2.54992539160361;3
2017;438;2.59836496139182;3
2017;439;2.64367899392247;3
2017;440;2.147976317;3
2017;441;2.6118444290757;3
2017;446;2.85824513346278;3
2017;448;3.04119804294523;4
2017;449;2.72634562381537;3
2017;450;2.5134325150215;3
2017;451;2.27200285221827;3
2017;452;2.07401900228326;3
2017;453;2.88958455598273;3
2017;454;2.27992210678947;3
2017;456;2.15791407756852;3
2017;457;2.28206671434322;3
2017;458;2.57416623943187;3
2017;460;2.41192094670975;3
2017;461;2.444888356;3
2017;462;2.21781415448929;3
2017;463;2.354728711;3
2017;464;2.22544794848684;3
2017;466;3.11344681941428;4
2017;467;1.09489653577083;2
2017;472;2.84434070600651;3
2017;473;2.41051466580903;3
2017;474;2.27392569135366;3
2017;475;2.495544928;3
2017;480;2.37827352243405;3
2017;481;2.37976450137458;3
2017;482;2.80591249387222;3
2017;483;2.31194588371938;3
2017;489;3.10359002175839;4
2017;490;3.62685749007813;4
2017;491;2.75196013558788;3
2017;492;2.10186338498113;3
2017;493;1.774718255;2
2017;494;2.75389655201993;3
2017;495;2.09902120656736;3
2017;496;2.86565737775724;3
2017;501;3.15888421497674;4
2017;502;3.03251120460091;4
2017;506;2.35384254708253;3
2017;507;2.07934911024194;3
2017;508;1.86762156119174;2
2017;510;2.813049864;3
2017;513;2.07668888884327;3
2017;514;2.299409745384;3
2017;515;2.22410430791159;3
2017;516;1.87903809801832;2
2017;517;2.7843436805163;3
2017;518;2.85084560424524;3
2017;519;2.38013483348136;3
2017;521;2.67203506523374;3
2017;522;2.47164517950223;3
2017;526;2.63927924634622;3
2017;527;2.58242386226009;3
2017;528;3.81056291027625;4
2017;530;1.74427537;2
2017;532;3.06443186630368;4
2017;533;1.45594985060932;2
2017;534;3.27661043999337;4
2017;535;2.44912166727846;3
2017;544;2.635479243;3
2017;545;2.24680324346125;3
2017;546;3.67401438314136;4
2017;547;3.68093883963024;4
2017;548;3.03846561154723;4
2017;549;2.89396409920168;3
2017;550;2.90548897315395;3
2017;554;2.90558982126437;3
2017;555;2.87048986897688;3
2017;568;2.32797100380129;3
2017;569;3.27455430455932;4
2017;570;3.6758987601052;4
2017;571;3.94587011643705;5
2017;572;3.51546410807907;4
2017;573;3.47880591358131;4
2017;574;3.46335897636723;4
2017;575;4.22763284434752;5
2017;576;3.70512165387743;4
2017;577;2.92867447521976;3
2017;578;3.75180111521643;4
2017;579;3.48606703663062;4
2017;580;3.76577077908163;4
2017;581;4.31131359240826;5
2017;582;3.86327917510413;4
2017;583;3.88927185080589;4
2017;584;3.55543785632425;4
2017;585;4.09432399779192;5
2017;586;4.0714367715024;5
2017;587;3.55994862211859;4
2017;588;3.40961225940351;4
2017;589;3.23522629592037;4
2017;590;3.12915055980921;4
2017;591;4.15272845501288;5
2017;592;4.0399738730086;5
2017;593;3.11133635814712;4
2017;594;3.35808286525055;4
2017;595;3.46618525555215;4
2017;596;3.29682221636405;4
2017;597;3.37865922369767;4
2017;598;3.44964233623264;4
2017;599;2.98173347816404;4
2017;600;2.39284451814801;3
2017;601;3.23736369757942;4
2017;602;4.27716680872806;5
2017;605;2.48331595690655;3
2017;606;1.71982158;2
2017;607;2.13912651886364;3
2017;608;1.680900809;2
2017;609;3.5435511670967;4
2017;621;2.3642342437617;3
2017;622;0.649320017;1
2017;625;2.5808955841516;3
2017;626;3.12634488256515;4
2017;627;2.49756336285629;3
2017;631;2.75356461226893;3
2017;633;4.45141685515527;5
2017;634;3.50495221969815;4
2017;636;3.13216405557132;4
2017;637;2.71445037991258;3
2017;638;2.51735651081797;3
2017;640;2.05239048610601;3
2017;641;3.36810909580362;4
2017;645;2.67878402274813;3
2017;648;2.86382443211823;3
2017;649;2.5931951263422;3
2017;650;2.06516307435052;3
2017;651;1.539695241;2
2017;652;2.15093737638346;3
2017;657;2.41937910188805;3
2017;661;2.54824999332182;3
2017;662;1.404073837;2
2017;663;2.52516187742212;3
2017;664;3.38810845583788;4
2017;665;2.51155174690388;3
2017;666;3.00466814540621;4
2017;667;1.70531682581482;2
2017;668;2.52156340411452;3
2017;669;2.24065080752186;3
2017;670;2.77147758890954;3
2017;671;2.25859862530069;3
2017;672;3.16242306166616;4
2017;673;3.13556946990342;4
2017;674;2.51098780328837;3
2017;677;2.77610759291781;3
2017;682;2.65894979031433;3
2017;685;2.00969424791179;3
2017;686;1.76000778010738;2
2017;688;3.11517351188594;4
2017;692;2.22390926527726;3
2017;693;3.50920236112807;4
2017;694;3.19096571082019;4
2017;699;2.80698201804924;3
2017;701;2.068282169;3
2017;702;2.11338783459598;3
2017;703;1.20070258923564;2
2017;704;1.72397739305882;2
2017;705;3.18952235721985;4
2017;707;2.76767327215893;3
2017;708;2.61;3
2017;710;1.55415712408584;2
2017;712;2.68280647408647;3
2017;715;3.05375842812762;4
2017;716;3.01268051169821;4
2017;717;3.96505104431486;5
2017;718;2.78095680364892;3
2017;719;2.59556511609395;3
2017;720;1.550168491;2
2017;722;1.881358757;2
2017;724;3.45525401914784;4
2017;727;2.15606166331148;3
2017;728;2.566281027;3
2017;730;3.34565900225374;4
2017;734;2.73643062300174;3
2017;736;2.22599997306073;3
2017;737;2.82519489733609;3
2017;738;2.38514255053009;3
2017;739;2.7727416015657;3
2017;744;2.25032814471084;3
2017;745;2.05304901912459;3
2017;746;2.32160079247562;3
2017;749;1.83649310384543;2
2017;750;1.94650285189429;3
2017;752;2.49940000332991;3
2017;754;2.52658780865894;3
2017;755;2.16230947078501;3
2017;756;2.49642073220458;3
2017;757;2.33587163457806;3
2017;759;1.70304657;2
2017;760;2.31441934322563;3
2017;761;2.34327897220122;3
2017;763;2.28735054830982;3
2017;764;2.022645324;3
2017;778;2.21706823581081;3
2017;779;2.34883326527778;3
2017;780;2.71993561969006;3
2017;781;2.32566615400107;3
2017;785;2.066125267;3
2017;788;2.75686462936714;3
2017;789;2.69053546634821;3
2017;790;3.885808533;4
2017;792;3.21618389436123;4
2017;793;2.72609955240944;3
2017;794;3.17343888250613;4
2017;795;2.06172286910332;3
2017;796;3.03404430723789;4
2017;797;2.25659205616107;3
2017;798;2.78984537971002;3
2017;801;1.53661303940606;2
2017;802;3.30718396630819;4
2017;803;2.0002505507938;3
2017;809;2.007575038;3
2017;810;2.64324909724895;3
2017;823;2.92493660516837;3
2017;824;2.13640168917191;3
2017;825;2.07056298529393;3
2017;826;2.72506020850314;3
2017;828;2.68338024561544;3
2017;829;2.11999011125436;3
2017;830;2.54507630669471;3
2017;831;1.934997076;2
2017;832;2.26081500653412;3
2017;833;2.61;3
2017;838;1.830527268;2
2017;839;2.720624406;3
2017;843;2.14777129071391;3
2017;845;3.08358398414957;4
2017;846;2.176345217;3
2017;847;2.116519532;3
2017;849;4.21873463076497;5
2017;852;3.32989930029059;4
2017;861;2.25438752120683;3
2017;862;2.566015735039;3
2017;873;1.80011518122146;2
2017;877;1.815315715;2
2017;878;2.8431648539433;3
2017;882;2.09366206752744;3
2017;886;1.83936380644932;2
2017;890;3.8033238553089;4
2017;891;2.21551576253332;3
2017;898;1.941030412014;2
2017;900;1.68307104704356;2
2017;906;2.10994155395894;3
2017;908;2.092611874;3
2017;909;1.81118581306481;2
2017;910;2.5369073164811;3
2017;913;2.35623037783871;3
2017;916;2.5481737302097;3
2017;918;2.7610215935197;3
2017;922;3.30444822697162;4
2017;923;3.07405303979248;4
2017;926;2.17019262841276;3
2017;939;2.40046347461667;3
2017;940;2.44575369605442;3
2017;944;2.98494739108328;4
2017;945;2.48161604700428;3
2017;950;2.61;3
2017;952;3.04596505747704;4
2017;953;2.12242561921956;3
2017;967;2.69982639478458;3
2017;973;2.251448938;3
2017;976;2.65367730851569;3
2017;983;1.868584667;2
2017;985;2.73025582605092;3
2017;989;1.57500537165957;2
2017;991;2.37426665552174;3
2017;994;2.56408402952252;3
2017;997;2.94566671745008;4
2017;1012;2.50852289577664;3
2017;1014;2.5327505929563;3
2017;1019;2.12142756343826;3
2017;1021;3.05674571472286;4
2017;1027;3.91889570944273;4
2017;1028;2.78661131558433;3
2017;1030;3.23993761434544;4
2017;1032;2.43790950835456;3
2017;1034;1.44637816266984;2
2017;1036;2.25728748985798;3
2017;1038;3.02880616139671;4
2017;1041;3.2874418264839;4
2017;1042;3.17093152001158;4
2017;1043;2.96260006020124;4
2017;1045;2.29693008085087;3
2017;1046;2.89995522723957;3
2017;1048;2.8049389454717;3
2017;1049;2.75886608065007;3
2017;1051;2.2413501453861;3
2017;1053;2.95673880756132;4
2017;1055;2.39849104770657;3
2017;1058;2.7050885042512;3
2017;1059;2.31146432156886;3
2017;1060;3.36264378984241;4
2017;1063;2.582949609;3
2017;1064;3.02892033522386;4
2017;1066;2.10601286357853;3
2017;1067;1.59836013729979;2
2017;1068;3.48901570747609;4
2017;1070;2.41460070427324;3
2017;1071;2.54856644604854;3
2017;1072;1.42565523637113;2
2017;1075;2.66060065481868;3
2017;1076;2.23303047317958;3
2017;1077;2.63428919469808;3
2017;1078;2.81440764412838;3
2017;1079;2.34694377079637;3
2017;1080;3.20847351717861;4
2017;1081;2.49029308918399;3
2017;1082;3.01227018447336;4
2017;1084;2.69439166644024;3
2017;1085;2.14859886939676;3
2017;1086;1.94462875267669;2
2017;1087;2.37185815033492;3
2017;1090;3.03789181525355;4
2017;1092;3.04365110709371;4
2017;1096;2.03914786384562;3
2017;1099;2.20202241831948;3
2017;1100;3.00424117616314;4
2017;1107;2.77624931755536;3
2017;1113;3.2193984957032;4
2017;1115;2.67097075063305;3
2017;1118;2.15005492033882;3
2017;1120;2.88810425775883;3
2017;1122;2.69586740252069;3
2017;1123;2.103528771;3
2017;1124;2.12179022992891;3
2017;1125;2.14056270861539;3
2017;1126;3.58107848330862;4
2017;1128;2.22703127183668;3
2017;1129;2.28375739913304;3
2017;1130;2.27168889568627;3
2017;1131;2.59721231469715;3
2017;1136;2.719216540546;3
2017;1139;1.94305240486545;2
2017;1141;2.41813365701499;3
2017;1142;3.64709135055644;4
2017;1143;2.794361018;3
2017;1144;2.119796872;3
2017;1149;3.23973253549965;4
2017;1151;3.17775048012788;4
2017;1153;2.13720282136372;3
2017;1155;1.87569340445913;2
2017;1156;2.38888066091177;3
2017;1157;1.93650152337557;2
2017;1159;2.016551551;3
2017;1160;2.06362700578681;3
2017;1161;4.03657182674286;5
2017;1162;2.24769528086486;3
2017;1166;2.88988930172319;3
2017;1170;2.91476631135326;3
2017;1173;2.27879925261535;3
2017;1174;1.59721348637306;2
2017;1175;2.39933659861162;3
2017;1182;3.01481399866667;4
2017;1185;2.92387781090904;3
2017;1187;2.46003427946738;3
2017;1189;2.40623132300748;3
2017;1190;2.87791792166448;3
2017;1191;2.39523183151489;3
2017;1196;3.20005291193233;4
2017;1198;2.22635731380081;3
2017;1201;2.21390802797348;3
2017;1202;2.59375018286797;3
2017;1205;2.43916217970475;3
2017;1208;2.81767452163891;3
2017;1212;1.801410843;2
2017;1213;1.86020216096133;2
2017;1219;1.99644846794043;3
2017;1221;1.89464854440171;2
2017;1224;2.05093412945261;3
2017;1225;2.39485704848767;3
2017;1226;3.00251091479605;4
2017;1227;2.54657065019407;3
2017;1230;2.41284721673844;3
2017;1231;2.77216178329717;3
2017;1232;3.00719851769636;4
2017;1233;2.41734662948545;3
2017;1237;2.71571284795309;3
2017;1239;2.33022048567465;3
2017;1240;2.95588767855096;4
2017;1243;2.69338356375481;3
2017;1244;3.51684760803662;4
2017;1245;3.97077149213014;5
2017;1246;0.756251599037383;1
2017;1249;2.152790912375;3
2017;1252;2.63066488925876;3
2017;1253;2.63410250518601;3
2017;1254;1.961488119;3
2017;1255;3.0145267474296;4
2017;1256;3.18250960657796;4
2017;1257;1.86587168624765;2
2017;1258;2.38187186855753;3
2017;1263;2.03453148582576;3
2017;1264;3.28413039062495;4
2017;1266;1.95991982872444;3
2017;1267;2.33011131479565;3
2017;1270;2.54813318666422;3
2017;1272;2.61;3
2017;1273;2.29518873697684;3
2017;1275;1.80658115188123;2
2017;1276;2.86078684442899;3
2017;1279;2.65399462353979;3
2017;1280;2.486607075;3
2017;1281;3.28653355059003;4
2017;1289;2.438641773;3
2017;1290;2.37504312574419;3
2017;1291;2.4743242129062;3
2017;1292;2.37340820610884;3
2017;1294;2.7446724158913;3
2017;1296;1.94073345068116;2
2017;1298;2.48669133996322;3
2017;1299;2.82121934260123;3
2017;1300;2.030228189082;3
2017;1301;2.71472169885666;3
2017;1302;2.10326263921964;3
2017;1303;3.27620736683077;4
2017;1304;2.54666354620022;3
2017;1305;3.18375467126577;4
2017;1307;2.53666859383593;3
2017;1308;2.17289536658242;3
2017;1309;3.21949656603319;4
2017;1310;2.47126073720023;3
2017;1311;3.23376315313488;4
2017;1312;2.37116401628903;3
2017;1313;2.38910128661272;3
2017;1317;2.69335621375695;3
2017;1318;2.26775515936438;3
2017;1319;2.19852127871866;3
2017;1322;3.27871668604555;4
2017;1325;2.46642971986164;3
2017;1326;3.16827510654297;4
2017;1327;3.3426675111259;4
2017;1328;2.1318990097082;3
2017;1330;2.79096084575685;3
2017;1334;2.96942602160824;4
2017;1336;2.92820790981513;3
2017;1337;2.49231918524544;3
2017;1344;2.29972952435294;3
2017;1345;2.10798441047721;3
2017;1346;1.95196342229515;3
2017;1350;2.40145200992568;3
2017;1351;3.12128030189122;4
2017;1353;2.52179842575;3
2017;1355;2.70880094120567;3
2017;1356;2.61901186092486;3
2017;1357;2.782081888;3
2017;1359;3.65610811359179;4
2017;1360;2.39977456909091;3
2017;1362;2.86264357715201;3
2017;1363;2.52237573871196;3
2017;1364;3.09096260173656;4
2017;1365;2.85079676532972;3
2017;1371;2.74863160415789;3
2017;1373;2.77553821384615;3
2017;1374;2.46321414623276;3
2017;1375;2.04574172789802;3
2017;1379;3.31340615123123;4
2017;1381;2.78109435812891;3
2017;1382;4.1716821858475;5
2017;1383;2.73136911208017;3
2017;1384;3.07245051203154;4
2017;1385;2.11825894628571;3
2017;1386;2.39812115855344;3
2017;1387;3.22530593;4
2017;1388;3.50852892753532;4
2017;1394;2.51544625522594;3
2017;1395;1.6831592484522;2
2017;1396;2.72612427907437;3
2017;1400;2.91288174317995;3
2017;1401;2.61144249496774;3
2017;1402;1.32538899604128;2
2017;1403;3.25989092354545;4
2017;1404;1.293112596;2
2017;1409;3.10454400396735;4
2017;1410;2.74465549045495;3
2017;1411;2.47912734807432;3
2017;1412;1.98256462715552;3
2017;1413;1.95181230424496;3
2017;1414;2.92603268375624;3
2017;1417;2.44989070668974;3
2017;1418;2.96097934289539;4
2017;1419;2.95344895024626;4
2017;1420;2.49705610242049;3
